system,index,sari,fkgl,bertscore_raw,bertscore_rescaled,bertscore_singleref_raw
zeroshot_qwen3,257,44.61237116517866,7.004705882352944,97.23278284072876,83.60403180122375,94.70657706260681
zeroshot_qwen3,258,49.6640059713644,12.106451612903225,95.343416929245,72.40939736366272,89.69703316688538
zeroshot_qwen3,259,44.81237103415962,8.370000000000001,96.54972553253174,79.55686450004578,93.85936260223389
zeroshot_qwen3,260,53.404444518655815,6.600000000000005,96.43672108650208,78.88730764389038,93.98831129074097
zeroshot_qwen3,261,46.87927083852912,10.451578947368422,97.2687304019928,83.81702303886414,93.53707432746887
zeroshot_qwen3,262,46.40712627181618,14.080000000000002,98.3659029006958,90.31785130500793,96.2263822555542
zeroshot_qwen3,263,25.87880993055923,14.002862595419849,80.4503321647644,-15.833239257335663,79.09250259399414
zeroshot_qwen3,264,43.064729878079085,3.7181818181818187,98.17705750465393,89.19892907142639,94.27984356880188
zeroshot_qwen3,265,42.17725706874626,9.081818181818182,98.23038578033447,89.51490521430969,97.0380961894989
zeroshot_qwen3,266,37.76179579120089,11.863529411764706,94.47826147079468,67.28328466415405,91.0473108291626
zeroshot_qwen3,267,48.353842321128404,14.456,99.25177693367004,95.56671977043152,92.13236570358276
zeroshot_qwen3,268,38.46752005451373,7.570000000000004,96.56545519828796,79.65006828308105,94.5545494556427
zeroshot_qwen3,269,44.41035212591021,11.342307692307696,97.31883406639099,84.11388993263245,96.82278037071228
zeroshot_qwen3,270,52.9179983377162,14.911666666666669,97.39723205566406,84.5784068107605,96.9702422618866
zeroshot_qwen3,271,45.31411813624131,11.152000000000001,97.3200261592865,84.12095308303833,94.77342367172241
zeroshot_qwen3,272,56.828944348648825,4.91076923076923,97.29244112968445,83.95751118659973,92.68527030944824
zeroshot_qwen3,273,32.93903012859219,9.44923076923077,94.79525089263916,69.16147470474243,92.01804995536804
zeroshot_qwen3,274,39.367962267096296,14.973076923076924,96.80857062339783,81.09054565429688,95.3438937664032
zeroshot_qwen3,275,36.0386065846527,10.562500000000004,94.05136704444885,64.75390791893005,91.00229144096375
zeroshot_qwen3,276,43.3223864258347,7.633846153846157,99.3884265422821,96.37638330459595,97.58998155593872
zeroshot_qwen3,277,40.22109653829283,5.933965517241379,94.52391266822815,67.55377650260925,91.71911478042603
zeroshot_qwen3,278,58.97058731532603,7.773333333333333,99.42887425422668,96.61603569984436,95.12991309165955
zeroshot_qwen3,279,58.5625123741636,5.806666666666668,98.02795052528381,88.3154571056366,94.48336362838745
zeroshot_qwen3,280,48.936263349849,12.453333333333333,99.20744895935059,95.30407786369324,95.35729885101318
zeroshot_qwen3,281,58.23774544629232,7.967368421052633,98.98386597633362,93.97932887077332,98.29734563827515
zeroshot_qwen3,282,44.965825461987656,10.690000000000001,97.91528582572937,87.64791488647461,95.2093780040741
zeroshot_qwen3,283,54.17694533238322,8.771304347826089,98.11721444129944,88.84435296058655,96.2749183177948
zeroshot_qwen3,284,47.52417107849156,7.633846153846157,96.95985913276672,81.98693990707397,96.9598650932312
zeroshot_qwen3,285,56.99791060950474,5.312391304347827,98.2132077217102,89.41312432289124,93.05860996246338
zeroshot_qwen3,286,33.43137899617225,8.895238095238096,94.38859224319458,66.75199270248413,93.6316430568695
zeroshot_qwen3,287,55.45618330204009,3.84,97.34294414520264,84.25674438476562,97.09177017211914
zeroshot_qwen3,288,49.191858968609765,12.407777777777778,99.07662272453308,94.52891945838928,95.4838514328003
zeroshot_qwen3,289,45.235894574679584,12.3,97.65269160270691,86.0920250415802,93.8310980796814
zeroshot_qwen3,290,47.55395246021983,4.420000000000002,97.88943529129028,87.49474883079529,97.0743477344513
zeroshot_qwen3,291,52.583707208485045,11.68,98.46851229667664,90.92581868171692,95.02298831939697
zeroshot_qwen3,292,44.894354590536096,4.003076923076925,96.27102613449097,77.90555357933044,93.41788291931152
zeroshot_qwen3,293,49.03533034649336,10.68,96.38088941574097,78.55650186538696,93.0945634841919
zeroshot_qwen3,294,55.883684172860356,6.727142857142859,98.37489128112793,90.37110805511475,95.7956850528717
zeroshot_qwen3,295,42.771008157531284,10.434615384615388,95.57963013648987,73.80897998809814,95.19952535629272
zeroshot_qwen3,296,42.25294827655026,18.294054054054055,96.9543993473053,81.95458650588989,93.47571730613708
zeroshot_qwen3,297,40.03786249807755,11.547407407407409,92.91067123413086,57.99520015716553,92.23030209541321
zeroshot_qwen3,298,52.68469098323985,10.941428571428574,99.01922941207886,94.18886303901672,96.12013101577759
zeroshot_qwen3,299,36.88649219356277,10.978333333333332,94.81929540634155,69.30394172668457,93.45030784606934
zeroshot_qwen3,300,40.383571603413806,8.39294117647059,97.45808243751526,84.93894934654236,94.34440732002258
zeroshot_qwen3,301,44.87282798908448,16.411176470588234,96.00607752799988,76.33571028709412,95.72024941444397
zeroshot_qwen3,302,46.72608826996787,5.333000000000002,95.8171546459198,75.2163290977478,94.25508379936218
zeroshot_qwen3,303,45.08149685933767,12.935789473684213,97.10120558738708,82.82442688941956,93.27486157417297
zeroshot_qwen3,304,42.100739655854326,11.624000000000002,96.27278447151184,77.91597247123718,94.19072270393372
zeroshot_qwen3,305,50.467860305251946,8.723787878787878,98.4089195728302,90.57273268699646,93.49662065505981
zeroshot_qwen3,306,38.727332315929736,12.568000000000001,94.26364302635193,66.01165533065796,92.69616603851318
zeroshot_qwen3,307,38.22883641189975,15.657931034482761,96.72420024871826,80.59064149856567,91.21777415275574
zeroshot_qwen3,308,45.148560274353486,4.790909090909089,99.29612278938293,95.82947492599487,92.51403212547302
zeroshot_qwen3,309,71.60215099867382,4.003076923076925,100.0,100.0,95.62546610832214
zeroshot_qwen3,310,50.8141278083033,11.693684210526317,97.95119762420654,87.8606915473938,93.89025568962097
zeroshot_qwen3,311,36.25967897388842,11.68,96.24688029289246,77.76248455047607,95.47887444496155
zeroshot_qwen3,312,50.7445451412205,8.756666666666668,96.57155871391296,79.68623042106628,94.27720904350281
zeroshot_qwen3,313,38.950821723760725,14.60666666666667,96.11564874649048,76.98493003845215,96.11565470695496
zeroshot_qwen3,314,37.693020621899116,15.400000000000002,97.0577597618103,82.5670063495636,94.5242702960968
zeroshot_qwen3,315,45.13926055980967,10.441111111111113,95.93871235847473,75.93656778335571,95.37977576255798
zeroshot_qwen3,316,54.19245987642214,8.370000000000001,92.59596467018127,56.13054037094116,90.46039581298828
zeroshot_qwen3,317,28.546443734716316,6.933108108108112,93.07583570480347,58.9738130569458,91.3975715637207
zeroshot_qwen3,318,44.428191147620986,9.209473684210526,97.1125066280365,82.89138674736023,95.86548805236816
zeroshot_qwen3,319,36.75641046001086,5.041428571428572,95.00950574874878,70.43095231056213,92.20951199531555
zeroshot_qwen3,320,44.89939929159964,13.248387096774195,96.43847942352295,78.89772653579712,96.43848538398743
zeroshot_qwen3,321,59.67577538318096,6.780000000000001,97.50588536262512,85.22218465805054,97.01871871948242
zeroshot_qwen3,322,33.07673864647241,10.441111111111113,96.83745503425598,81.26168251037598,95.71295976638794
zeroshot_qwen3,323,45.76777244949644,3.653333333333336,97.7919340133667,86.91704273223877,95.84735035896301
zeroshot_qwen3,324,50.21438946666718,7.818888888888889,96.58700823783875,79.77777123451233,91.85646176338196
zeroshot_qwen3,325,51.04406007613759,11.07263157894737,99.59872961044312,97.6224422454834,94.66238021850586
zeroshot_qwen3,326,52.53112751326646,5.993333333333336,98.15331697463989,89.05826807022095,96.44860625267029
zeroshot_qwen3,327,47.3409092152934,11.784285714285716,98.62931966781616,91.87861680984497,93.07391047477722
zeroshot_qwen3,328,38.67111196309275,12.608571428571427,95.04747986793518,70.65594792366028,93.99954676628113
zeroshot_qwen3,329,45.75373031713024,14.203333333333337,97.73390293121338,86.57320737838745,94.42633986473083
zeroshot_qwen3,330,39.60014947916976,14.444545454545459,92.87670850753784,57.79396891593933,89.68482613563538
zeroshot_qwen3,331,53.0564920889706,10.098571428571429,96.40871286392212,78.72135639190674,96.40871286392212
zeroshot_qwen3,332,43.271920840769155,8.958589743589744,98.17880988121033,89.20931220054626,98.1788158416748
zeroshot_qwen3,333,39.31172734529388,9.581,94.2722499370575,66.06265306472778,92.43631362915039
zeroshot_qwen3,334,30.655895182609065,12.860000000000003,96.60641551017761,79.89276051521301,96.01383209228516
zeroshot_qwen3,335,50.72572873875044,13.5125,99.23940896987915,95.49344182014465,96.7353105545044
zeroshot_qwen3,336,40.54205658073582,10.208888888888893,96.26457691192627,77.86734104156494,91.41735434532166
zeroshot_qwen3,337,46.04439474645088,6.727142857142859,96.15848660469055,77.2387444972992,92.08788871765137
zeroshot_qwen3,338,44.07104983791405,3.997142857142858,99.45617318153381,96.77778482437134,99.45617318153381
zeroshot_qwen3,339,34.90692416932714,8.009090909090911,96.06546759605408,76.68760418891907,91.19964241981506
zeroshot_qwen3,340,44.50952562710479,16.94,97.4307656288147,84.77709293365479,91.21692180633545
zeroshot_qwen3,341,47.64427765631573,10.356923076923078,96.15600109100342,77.22402215003967,94.32488679885864
zeroshot_qwen3,342,39.856016396899335,6.406428571428574,92.9014265537262,57.94042348861694,88.82429599761963
zeroshot_qwen3,343,45.03901923625538,9.080909090909092,95.44660449028015,73.02079200744629,88.97258043289185
zeroshot_qwen3,344,28.971510106909086,5.041428571428572,94.58489418029785,67.9150938987732,94.13179755210876
zeroshot_qwen3,345,30.787267820990706,5.818461538461541,94.22980546951294,65.81116914749146,94.22981142997742
zeroshot_qwen3,346,38.99721767287904,13.371818181818181,94.53549981117249,67.62242913246155,93.10927391052246
zeroshot_qwen3,347,41.5198496797224,11.264615384615386,96.73332571983337,80.64470887184143,95.28287053108215
zeroshot_qwen3,348,47.62552839349994,7.346315789473689,99.18780326843262,95.18767595291138,98.4410047531128
zeroshot_qwen3,349,45.44622681111759,6.780000000000001,97.87574410438538,87.41362690925598,94.52165365219116
zeroshot_qwen3,350,47.02309174024843,6.442096774193548,97.0975399017334,82.8027069568634,96.0283100605011
zeroshot_qwen3,351,30.193896094927915,9.781176470588235,95.88002562522888,75.58884620666504,90.5407190322876
zeroshot_qwen3,352,38.14939859308118,5.616470588235295,95.06407976150513,70.75430154800415,94.68328356742859
zeroshot_qwen3,353,50.62837650238063,13.512,94.85001564025879,69.48595643043518,88.33560347557068
zeroshot_qwen3,354,50.88903666373713,12.867741935483874,96.79038524627686,80.98279237747192,94.06712651252747
zeroshot_qwen3,355,44.85517582061795,6.8750000000000036,95.27474045753479,72.0024824142456,92.53592491149902
zeroshot_qwen3,356,47.07202389842246,14.51923076923077,97.56185412406921,85.5538010597229,95.96489667892456
zeroshot_qwen3,357,33.790807489671735,8.725967741935488,95.06455659866333,70.75713276863098,94.0606415271759
zeroshot_qwen3,358,51.78250303998474,11.693684210526317,97.80653119087219,87.00353503227234,95.98251581192017
zeroshot_deepseek,0,35.291469184746134,14.456,94.03560161590576,64.66049551963806,90.44616222381592
zeroshot_deepseek,1,31.089665021749486,13.157692307692308,93.05264949798584,58.836430311203,91.00737571716309
zeroshot_deepseek,2,39.95827577842381,7.004705882352944,97.9200005531311,87.67584562301636,90.55832028388977
zeroshot_deepseek,3,55.738779325989306,9.128121827411167,84.60726141929626,8.796875923871994,83.29759240150452
zeroshot_deepseek,4,47.84815923862265,12.106451612903225,96.15307450294495,77.20667719841003,94.50038075447083
zeroshot_deepseek,5,33.56949598981213,7.773333333333333,95.07843255996704,70.83934545516968,92.75741577148438
zeroshot_deepseek,6,41.06926638176638,12.382000000000001,87.85372376441956,28.03240716457367,87.57498860359192
zeroshot_deepseek,7,47.336752705711035,12.500769230769233,90.74090719223022,45.13918459415436,90.74090719223022
zeroshot_deepseek,8,40.15221486479434,19.960333333333335,88.8853132724762,34.144651889801025,86.22033596038818
zeroshot_deepseek,9,45.3159759973121,22.667878787878788,98.46173524856567,90.88566899299622,98.46173524856567
zeroshot_deepseek,10,22.9979637529312,16.038333333333334,84.51238870620728,8.234748244285583,83.51932764053345
zeroshot_deepseek,11,42.939811661036195,6.010000000000002,96.98701500892639,82.14783668518066,93.92331838607788
zeroshot_deepseek,12,53.98017151440805,11.765150273224048,84.11155343055725,5.859769135713577,83.17531943321228
zeroshot_deepseek,13,44.402267446598316,15.137142857142859,94.72652077674866,68.75424385070801,89.7339940071106
zeroshot_deepseek,14,53.405127812719165,7.637244556113906,83.8652491569519,4.400398209691048,82.80726075172424
zeroshot_deepseek,15,49.399699493322835,4.420000000000002,96.44156098365784,78.91598343849182,95.97615003585815
zeroshot_deepseek,16,50.441692921863165,6.325576036866359,87.94689178466797,28.58443558216095,87.11591362953186
zeroshot_deepseek,17,38.84099002849003,13.06617924528302,84.69342589378357,9.307406842708588,83.81384611129761
zeroshot_deepseek,18,53.54870944208635,16.421808510638304,89.4509494304657,37.496089935302734,89.06330466270447
zeroshot_deepseek,19,55.58671071151912,6.664706959706962,85.35170555114746,13.207763433456421,85.21138429641724
zeroshot_deepseek,20,16.572524697524695,11.706666666666667,83.98095965385437,5.085991322994232,82.76510238647461
zeroshot_deepseek,21,27.89152867012165,13.281851851851854,87.24635243415833,24.433687329292297,87.15957403182983
zeroshot_deepseek,22,57.381088365902585,7.5323232323232325,84.6178412437439,8.859562128782272,83.48843455314636
zeroshot_deepseek,23,58.229936471217854,9.551237623762379,84.44011211395264,7.806503772735596,83.56263041496277
zeroshot_deepseek,24,45.085866665037805,20.49692307692308,96.7105507850647,80.50976991653442,95.24668455123901
zeroshot_deepseek,25,58.495335029896324,8.265,99.00045394897461,94.07761693000793,97.67699837684631
zeroshot_deepseek,26,61.21608660907852,11.142857142857142,99.58197474479675,97.52317070960999,99.49564933776855
zeroshot_deepseek,27,39.43330497126722,10.215740740740742,93.81333589553833,63.343554735183716,91.20871424674988
zeroshot_deepseek,28,57.06666762366639,6.8750000000000036,99.06963109970093,94.48749423027039,97.87709712982178
zeroshot_deepseek,29,38.65720402740038,9.825,94.24806237220764,65.91933965682983,93.11153292655945
zeroshot_deepseek,30,21.156401431482337,13.073333333333338,86.51906847953796,20.12447565793991,86.02251410484314
zeroshot_deepseek,31,36.96001522161441,11.863529411764706,94.70337629318237,68.61711144447327,94.59102153778076
zeroshot_deepseek,32,52.015196766530266,9.255954738330978,86.09009385108948,17.582768201828003,84.14649367332458
zeroshot_deepseek,33,38.66540476501013,6.010000000000002,97.60847091674805,85.83000898361206,92.32991337776184
zeroshot_deepseek,34,41.12510977667796,14.08727272727273,91.83449745178223,51.61879062652588,88.88368010520935
zeroshot_deepseek,35,56.097578541475514,11.097600502512567,85.68543791770935,15.185151994228363,84.48271155357361
zeroshot_deepseek,36,22.554311072990597,11.68,87.9305899143219,28.48784625530243,86.81091666221619
zeroshot_deepseek,37,37.092609634246294,12.096,96.63879871368408,80.08463382720947,93.03982257843018
zeroshot_deepseek,38,51.36282291034981,7.591448275862067,84.30292010307312,6.993631273508072,83.38590264320374
zeroshot_deepseek,39,40.54798030534072,18.519130434782614,98.79381656646729,92.85327196121216,97.18406796455383
zeroshot_deepseek,40,49.52888104701341,17.951428571428576,99.2956817150116,95.82686424255371,91.15705490112305
zeroshot_deepseek,41,45.35167235186115,13.251764705882355,93.66031289100647,62.43687868118286,91.18302464485168
zeroshot_deepseek,42,25.003666714657086,7.773333333333333,90.87639451026917,45.94195783138275,90.38515090942383
zeroshot_deepseek,43,23.345136831978937,8.35513513513514,86.22135519981384,18.360501527786255,85.98888516426086
zeroshot_deepseek,44,42.32362493773578,18.102962962962966,93.69460940361023,62.6400887966156,90.33061861991882
zeroshot_deepseek,45,29.143505614263397,6.8750000000000036,92.20261573791504,53.7999153137207,89.33793902397156
zeroshot_deepseek,46,50.02795014436926,8.281647058823534,85.44871211051941,13.782534003257751,84.77247357368469
zeroshot_deepseek,47,45.1822550667316,8.474444444444444,96.45214080810547,78.9786696434021,94.2108154296875
zeroshot_deepseek,48,57.4308166163382,6.169722222222223,83.83588194847107,4.2263951152563095,83.19562077522278
zeroshot_deepseek,49,37.58706771772381,8.39294117647059,96.99919819831848,82.22002387046814,93.47130060195923
zeroshot_deepseek,50,47.47363726033512,9.89943997317237,83.5562527179718,2.5695711374282837,83.5134506225586
zeroshot_deepseek,51,34.53102594907043,18.01939393939394,97.49797582626343,85.17531752586365,92.91531443595886
zeroshot_deepseek,52,30.343078301714222,8.350000000000005,94.05512809753418,64.7761881351471,92.76986718177795
zeroshot_deepseek,53,56.63975668685971,9.830526315789477,99.2394208908081,95.49351334571838,96.58858180046082
zeroshot_deepseek,54,41.287826233096844,20.880909090909096,93.98555159568787,64.36394453048706,93.98555159568787
zeroshot_deepseek,55,57.83606848337342,16.602857142857143,96.9728171825409,82.06371665000916,92.98576712608337
zeroshot_deepseek,56,31.960251190877635,8.353333333333339,96.16031050682068,77.24955081939697,93.01438927650452
zeroshot_deepseek,57,18.879138393908523,13.246315789473687,83.65373015403748,3.147132322192192,82.75405168533325
zeroshot_deepseek,58,50.79140651964739,11.849565217391305,94.12872791290283,65.21227359771729,93.37858557701111
zeroshot_deepseek,59,26.95945816561125,14.374444444444446,90.40706157684326,43.16112399101257,89.6109402179718
zeroshot_deepseek,60,50.378751551166076,17.743333333333336,97.83307313919067,87.16079592704773,97.83307313919067
zeroshot_deepseek,61,55.426071324971716,7.773333333333333,98.72198700904846,92.42767691612244,97.18998670578003
zeroshot_deepseek,62,61.29890072994013,9.695744680851067,85.13602614402771,11.929846554994583,84.07593965530396
zeroshot_deepseek,63,29.65704928593113,9.140000000000004,95.36152482032776,72.51668572425842,94.57211494445801
zeroshot_deepseek,64,53.5353490329962,7.480456081081083,83.56411457061768,2.616153284907341,82.96289443969727
zeroshot_deepseek,65,50.249890298524434,15.895,97.52082228660583,85.31068563461304,97.52083420753479
zeroshot_deepseek,66,34.196888943538205,10.659487179487183,87.546706199646,26.213306188583374,87.12229132652283
zeroshot_deepseek,67,24.55491633123212,5.806666666666668,92.15258359909058,53.5034716129303,92.15258359909058
zeroshot_deepseek,68,51.45084186549307,10.379802955665024,85.55032014846802,14.384569227695465,85.20148396492004
zeroshot_deepseek,69,58.2702773481757,5.863636363636363,99.99998211860657,99.9998927116394,97.73926734924316
zeroshot_deepseek,70,29.62751901656396,13.470000000000002,96.71807289123535,80.55433630943298,93.41223239898682
zeroshot_deepseek,71,61.946341246001694,8.326521739130438,84.21424627304077,6.468231976032257,83.42279195785522
zeroshot_deepseek,72,25.355973980129843,9.48725806451613,90.82766771316528,45.65324783325195,89.06943202018738
zeroshot_deepseek,73,34.0779387163035,13.673333333333336,94.3723201751709,66.65557622909546,92.52356886863708
zeroshot_deepseek,74,34.32133611821362,10.347647058823533,88.1629228591919,29.864436388015747,87.64935731887817
zeroshot_deepseek,75,42.400727925854945,7.693000000000001,94.1865086555481,65.55463075637817,91.63737297058105
zeroshot_deepseek,76,35.176531675557726,14.169629629629632,96.0409164428711,76.54213309288025,96.04090452194214
zeroshot_deepseek,77,24.55056431990561,11.090000000000003,88.00009489059448,28.899666666984558,87.5231385231018
zeroshot_deepseek,78,31.196751613744773,14.712727272727275,89.0139102935791,34.906598925590515,88.54479789733887
zeroshot_deepseek,79,33.29766077930635,12.26666666666667,96.29631638526917,78.05539965629578,95.69708704948425
zeroshot_deepseek,80,54.25571712211722,6.137499999999999,98.41189384460449,90.59035181999207,96.47093415260315
zeroshot_deepseek,81,36.492323778945604,10.10666666666667,87.17971444129944,24.038852751255035,86.66791319847107
zeroshot_deepseek,82,44.2040460900274,11.470000000000002,91.98374152183533,52.50307321548462,89.79556560516357
zeroshot_deepseek,83,37.40846261013411,10.441111111111113,98.59026670455933,91.64722561836243,97.20041155815125
zeroshot_deepseek,84,30.068249092973748,12.55764705882353,96.3472306728363,78.35707068443298,92.79378652572632
zeroshot_deepseek,85,51.896033653658726,17.861578947368418,98.46073389053345,90.87973237037659,89.01742696762085
zeroshot_deepseek,86,65.02757789957754,10.500000000000004,100.00001192092896,100.00007152557373,96.42415642738342
zeroshot_deepseek,87,47.17455032480013,10.208888888888893,88.17535042762756,29.938068985939026,86.3560438156128
zeroshot_deepseek,88,39.80774603526265,18.962857142857143,97.86969423294067,87.37778067588806,90.78558087348938
zeroshot_deepseek,89,56.930425078906296,8.134613095238098,86.14193797111511,17.889949679374695,85.40603518486023
zeroshot_deepseek,90,51.54687344791379,4.790909090909089,97.90701270103455,87.59889602661133,97.809237241745
zeroshot_deepseek,91,34.13654863654863,11.71689189189189,86.60368919372559,20.62585949897766,85.69988012313843
zeroshot_deepseek,92,36.48409107232636,11.22727272727273,92.06740260124207,52.99876928329468,88.83636593818665
zeroshot_deepseek,93,61.819515719885246,10.756291079812211,85.1405680179596,11.956757307052612,84.26730632781982
zeroshot_deepseek,94,42.82394855678346,9.087500000000002,96.34901881217957,78.36766242980957,92.67303943634033
zeroshot_deepseek,95,45.69807374367383,14.646666666666672,94.48516964912415,67.32422113418579,94.34263706207275
zeroshot_deepseek,96,40.3100364205313,12.270000000000003,98.55300784111023,91.42646193504333,95.40839195251465
zeroshot_deepseek,97,25.64615969172324,3.997142857142858,97.47397899627686,85.03313660621643,97.39615321159363
zeroshot_deepseek,98,44.158267495839425,8.756666666666668,94.33966279029846,66.46208167076111,92.92250871658325
zeroshot_deepseek,99,36.90067874936501,12.831111111111113,97.95364141464233,87.87517547607422,97.95365333557129
zeroshot_deepseek,100,54.5155579854301,8.028333333333332,99.17327165603638,95.10157108306885,96.87805771827698
zeroshot_deepseek,101,29.498028411300798,8.140000000000004,91.86912775039673,51.823973655700684,91.86912775039673
zeroshot_deepseek,102,25.762560547079882,10.376129032258067,81.59106969833374,-9.074284881353378,81.59106969833374
zeroshot_deepseek,103,32.69867217269907,14.177894736842106,95.1033890247345,70.98721265792847,92.08340048789978
zeroshot_deepseek,104,54.03922531092093,6.790000000000003,98.21549654006958,89.42668437957764,98.21549654006958
zeroshot_deepseek,105,32.26631365176665,11.336521739130436,91.77936315536499,51.292115449905396,91.13053679466248
zeroshot_deepseek,106,29.878792878792876,8.841646341463413,84.17691588401794,6.247046589851379,82.00357556343079
zeroshot_deepseek,107,29.10366871299752,7.014285714285716,86.65725588798523,20.94324678182602,86.26348972320557
zeroshot_deepseek,108,23.74720505288818,10.03186507936508,85.00677943229675,11.164049804210663,84.41718220710754
zeroshot_deepseek,109,42.36922355593193,15.043703703703706,91.31107330322266,48.517462611198425,90.46767354011536
zeroshot_deepseek,110,55.88242980617887,13.732592592592596,99.44077730178833,96.68656587600708,94.84593272209167
zeroshot_deepseek,111,46.827682277887014,13.388695652173912,98.2278048992157,89.49961066246033,96.24214172363281
zeroshot_deepseek,112,62.28506155410734,8.73,99.35656189918518,96.18757963180542,99.35656189918518
zeroshot_deepseek,113,35.798763747264246,13.564150943396228,89.35811519622803,36.946040391922,89.35811519622803
zeroshot_deepseek,114,57.08860003118848,9.740000000000002,98.31899404525757,90.03991484642029,94.8617696762085
zeroshot_deepseek,115,55.77752795503651,8.654894179894182,84.9800169467926,11.005480587482452,84.47041511535645
zeroshot_deepseek,116,52.79235328540918,12.407777777777778,93.99265646934509,64.40604329109192,91.88883304595947
zeroshot_deepseek,117,32.54022987427367,8.73,91.74818396568298,51.10737681388855,91.05329513549805
zeroshot_deepseek,118,43.10318726316742,18.294054054054055,95.06763219833374,70.77535390853882,92.76842474937439
zeroshot_deepseek,119,55.45309923234899,8.383333333333333,100.0,100.0,92.13122725486755
zeroshot_deepseek,120,56.01604425866362,11.759224137931035,84.76222157478333,9.715026617050171,83.7363600730896
zeroshot_deepseek,121,55.53966170746527,10.47529411764706,99.12073016166687,94.79026198387146,94.9009895324707
zeroshot_deepseek,122,51.39423484344796,7.471818181818183,96.90189361572266,81.64348602294922,92.93472170829773
zeroshot_deepseek,123,43.93486811043476,14.444545454545459,94.83240842819214,69.38163638114929,92.2569215297699
zeroshot_deepseek,124,53.7893590920594,11.470000000000002,99.54052567481995,97.27758169174194,95.2811598777771
zeroshot_deepseek,125,54.86996811912799,8.480776119402986,84.24324989318848,6.640080362558365,82.66002535820007
zeroshot_deepseek,126,40.564486088195125,11.175866261398177,84.57082509994507,8.58098790049553,84.26375389099121
zeroshot_deepseek,127,46.57159908500757,12.828571428571426,97.26530313491821,83.79671573638916,96.97107672691345
zeroshot_deepseek,128,53.933565435459755,9.378059210526317,84.31622982025146,7.072491943836212,83.98035764694214
zeroshot_deepseek,129,38.26663985550508,15.998421052631581,97.81246781349182,87.0387077331543,97.81246781349182
zeroshot_deepseek,130,44.901192546434004,11.941969696969696,93.00736784934998,58.56813192367554,92.38409399986267
zeroshot_deepseek,131,31.75751079407351,8.412857142857145,91.00308418273926,46.69260382652283,90.39143919944763
zeroshot_deepseek,132,39.76808470077327,5.863636363636363,95.63907384872437,74.1611897945404,95.63907980918884
zeroshot_deepseek,133,44.080029273752636,12.831111111111113,99.01371002197266,94.15615797042847,94.76749300956726
zeroshot_deepseek,134,33.77410585496836,10.441111111111113,94.03252005577087,64.64223861694336,92.15025305747986
zeroshot_deepseek,135,55.05804337751529,9.207319587628866,84.91066098213196,10.59454083442688,84.57267880439758
zeroshot_deepseek,136,43.58076489314691,12.151774193548388,94.53587532043457,67.62465238571167,93.60156059265137
zeroshot_deepseek,137,52.29729525889795,7.346315789473689,99.62202310562134,97.76045680046082,96.57049179077148
zeroshot_deepseek,138,21.77091709378308,12.037500000000005,87.421315908432,25.47035813331604,86.09035611152649
zeroshot_deepseek,139,32.38628365141582,17.88571428571429,91.85168147087097,51.7206072807312,91.69078469276428
zeroshot_deepseek,140,37.655861099397534,10.291123188405798,89.43226933479309,37.38540709018707,89.43226933479309
zeroshot_deepseek,141,59.12293075137072,9.636054054054053,90.73913097381592,45.12866139411926,90.44591188430786
zeroshot_deepseek,142,21.53429895661139,10.723333333333333,86.98060512542725,22.859114408493042,85.67026853561401
zeroshot_deepseek,143,37.09832982696149,10.153636363636362,96.57164216041565,79.68672513961792,94.97665166854858
zeroshot_deepseek,144,57.1131078277726,3.633333333333333,98.62379431724548,91.84587597846985,95.65773010253906
zeroshot_deepseek,145,56.984895451891994,10.20815326633166,85.72856783866882,15.440700948238373,85.30325293540955
zeroshot_deepseek,146,41.01353548582006,9.362500000000004,89.94717597961426,40.4362678527832,89.60700035095215
zeroshot_deepseek,147,29.747975315638435,20.480645161290322,91.06653332710266,47.06854522228241,90.18774628639221
zeroshot_deepseek,148,40.53265007897248,11.704761904761906,96.12696170806885,77.05196142196655,93.71950626373291
zeroshot_deepseek,149,36.434973574466326,10.356923076923078,92.59794354438782,56.14226460456848,89.34372663497925
zeroshot_deepseek,150,40.958105782747054,7.930369181380421,87.45957016944885,25.697016716003418,87.45957016944885
zeroshot_deepseek,151,53.88339473260765,9.081818181818182,97.43868708610535,84.8240315914154,95.67244052886963
zeroshot_deepseek,152,51.8363241641609,13.020909090909093,85.6115460395813,14.747337996959686,84.52445268630981
zeroshot_deepseek,153,55.6290764175693,12.26666666666667,96.63243293762207,80.0469160079956,95.21249532699585
zeroshot_deepseek,154,34.83319573299365,17.285517241379313,92.65156984329224,56.460005044937134,90.70222973823547
zeroshot_deepseek,155,42.67366230139437,4.790909090909089,94.87116932868958,69.61129307746887,91.96369051933289
zeroshot_deepseek,156,39.51858159362658,12.623689655172416,84.46945548057556,7.980365306138992,84.46945548057556
zeroshot_deepseek,157,38.0910584801254,9.92666666666667,95.30816078186035,72.20050096511841,93.09435486793518
zeroshot_deepseek,158,50.20273802799887,16.15856310679612,87.32200264930725,24.881920218467712,85.37593483924866
zeroshot_deepseek,159,54.06399511113227,14.065384615384616,98.69832396507263,92.28747487068176,95.52078247070312
zeroshot_deepseek,160,44.41512924515942,12.828571428571426,96.88684344291687,81.55431747436523,94.05665397644043
zeroshot_deepseek,161,26.039746019130494,14.005573770491804,85.17389297485352,12.154210358858109,84.18412804603577
